series,algorithm,order,nsets,f_nsets,bound_type,partitioner,mod,del_strategy,window_size,pearson,spearman,RMSE,MAPE,U,time,translation_threshold, deletion_count
6,FIFTS,1,3,3,mu-sigma,uniform,translate,nothing,1.9995,0.9926764355595691,0.9928572424350314,0.145112346077919,0.0011133131065122486,15.622097359501472,0.484375,0.75,0
6,FIFTS,1,3,3,mu-sigma,uniform,nothing,delete_bad,1.9995,0.807686854064839,0.8283635706742261,0.9939753926496621,0.00807776346608443,113.84390663706591,0.328125,0.5,108
6,FIFTS,1,3,3,mu-sigma,uniform,nothing,delete_bad,1.9995,0.807686854064839,0.8283635706742261,0.9939753926496621,0.00807776346608443,113.84390663706591,0.390625,0.25,108
6,FIFTS,1,3,3,mu-sigma,uniform,nothing,delete_bad,1.9995,0.807686854064839,0.8283635706742261,0.9939753926496621,0.00807776346608443,113.84390663706591,0.421875,0.75,108
6,FIFTS,1,3,3,mu-sigma,uniform,nothing,nothing,1.9995,0.9926764355595691,0.9928572424350314,0.145112346077919,0.0011133131065122486,15.622097359501472,0.359375,0.5,0
6,FIFTS,1,3,3,mu-sigma,uniform,nothing,nothing,1.9995,0.9926764355595691,0.9928572424350314,0.145112346077919,0.0011133131065122486,15.622097359501472,0.296875,0.25,0
6,FIFTS,1,3,3,mu-sigma,uniform,nothing,nothing,1.9995,0.9926764355595691,0.9928572424350314,0.145112346077919,0.0011133131065122486,15.622097359501472,0.296875,0.75,0
6,FIFTS,1,3,3,min-max,knn,translate,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.59375,0.5,0
6,FIFTS,1,3,3,min-max,knn,translate,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.59375,0.25,0
6,FIFTS,1,3,3,min-max,knn,translate,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.625,0.75,0
6,FIFTS,1,3,3,min-max,knn,translate,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.53125,0.5,0
6,FIFTS,1,3,3,min-max,knn,translate,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.515625,0.25,0
6,FIFTS,1,3,3,min-max,knn,translate,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.4375,0.75,0
6,FIFTS,1,3,3,min-max,knn,nothing,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.359375,0.5,0
6,FIFTS,1,3,3,min-max,knn,nothing,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.40625,0.25,0
6,FIFTS,1,3,3,min-max,knn,nothing,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.4375,0.75,0
6,FIFTS,1,3,3,min-max,knn,nothing,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.28125,0.5,0
6,FIFTS,1,3,3,min-max,knn,nothing,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.296875,0.25,0
6,FIFTS,1,3,3,min-max,knn,nothing,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906211,7.100305073641612e-05,0.9999999999999891,0.3125,0.75,0
6,FIFTS,1,3,3,min-max,uniform,translate,delete_bad,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.5,0.5,0
6,FIFTS,1,3,3,min-max,uniform,translate,delete_bad,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.640625,0.25,0
6,FIFTS,1,3,3,min-max,uniform,translate,delete_bad,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.625,0.75,0
6,FIFTS,1,3,3,min-max,uniform,translate,nothing,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.4375,0.5,0
6,FIFTS,1,3,3,min-max,uniform,translate,nothing,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.515625,0.25,0
6,FIFTS,1,3,3,min-max,uniform,translate,nothing,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.46875,0.75,0
6,FIFTS,1,3,3,min-max,uniform,nothing,delete_bad,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.421875,0.5,0
6,FIFTS,1,3,3,min-max,uniform,nothing,delete_bad,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.421875,0.25,0
6,FIFTS,1,3,3,min-max,uniform,nothing,delete_bad,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.375,0.75,0
6,FIFTS,1,3,3,min-max,uniform,nothing,nothing,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.296875,0.5,0
6,FIFTS,1,3,3,min-max,uniform,nothing,nothing,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.359375,0.25,0
6,FIFTS,1,3,3,min-max,uniform,nothing,nothing,1.9995,0.9999604730578779,0.9999132599332701,0.010487368811906045,7.100305073641692e-05,1.0,0.296875,0.75,0
6,FIFTS,1,5,5,mu-sigma,knn,translate,delete_bad,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.578125,0.5,2
6,FIFTS,1,5,5,mu-sigma,knn,translate,delete_bad,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.59375,0.25,2
6,FIFTS,1,5,5,mu-sigma,knn,translate,delete_bad,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.53125,0.75,2
6,FIFTS,1,5,5,mu-sigma,knn,translate,nothing,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.453125,0.5,0
6,FIFTS,1,5,5,mu-sigma,knn,translate,nothing,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.484375,0.25,0
6,FIFTS,1,5,5,mu-sigma,knn,translate,nothing,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.53125,0.75,0
6,FIFTS,1,5,5,mu-sigma,knn,nothing,delete_bad,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.25,0.5,2
6,FIFTS,1,5,5,mu-sigma,knn,nothing,delete_bad,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.203125,0.25,2
6,FIFTS,1,5,5,mu-sigma,knn,nothing,delete_bad,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.234375,0.75,2
6,FIFTS,1,5,5,mu-sigma,knn,nothing,nothing,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.15625,0.5,0
6,FIFTS,1,5,5,mu-sigma,knn,nothing,nothing,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.171875,0.25,0
6,FIFTS,1,5,5,mu-sigma,knn,nothing,nothing,1.9995,0.9999604726950724,0.9999132595576742,0.010487416431335756,7.100309882926687e-05,1.0000006619674526,0.15625,0.75,0
6,FIFTS,1,5,5,mu-sigma,uniform,translate,delete_bad,1.9995,0.9983980495213572,0.9969979148733528,0.07410420209304064,0.0003305733259545391,4.6556025090307,0.640625,0.5,2
6,FIFTS,1,5,5,mu-sigma,uniform,translate,delete_bad,1.9995,0.9983980495213572,0.9969979148733528,0.07410420209304064,0.0003305733259545391,4.6556025090307,0.734375,0.25,2
6,FIFTS,1,5,5,mu-sigma,uniform,translate,delete_bad,1.9995,0.9938988994591795,0.9929479634712252,0.1479708838958045,0.0006225841311370237,8.768003562460173,0.703125,0.75,2
6,FIFTS,1,5,5,mu-sigma,uniform,translate,nothing,1.9995,0.9995661756918621,0.999183115581815,0.03772129324601583,0.00018626251127005285,2.623311777868643,0.59375,0.5,0
6,FIFTS,1,5,5,mu-sigma,uniform,translate,nothing,1.9995,0.9995661756918621,0.999183115581815,0.03772129324601583,0.00018626251127005285,2.623311777868643,0.578125,0.25,0
6,FIFTS,1,5,5,mu-sigma,uniform,translate,nothing,1.9995,0.9938988994591795,0.9929479634712252,0.1479708838958045,0.0006225841311370237,8.768003562460173,0.65625,0.75,0
6,FIFTS,1,5,5,mu-sigma,uniform,nothing,delete_bad,1.9995,0.9983980495213572,0.9969979148733528,0.07410420209304064,0.0003305733259545391,4.6556025090307,0.484375,0.5,2
6,FIFTS,1,5,5,mu-sigma,uniform,nothing,delete_bad,1.9995,0.9983980495213572,0.9969979148733528,0.07410420209304064,0.0003305733259545391,4.6556025090307,0.421875,0.25,2
6,FIFTS,1,5,5,mu-sigma,uniform,nothing,delete_bad,1.9995,0.9983980495213572,0.9969979148733528,0.07410420209304064,0.0003305733259545391,4.6556025090307,0.421875,0.75,2
6,FIFTS,1,5,5,mu-sigma,uniform,nothing,nothing,1.9995,0.9983980495213572,0.9969979148733528,0.07410420209304064,0.0003305733259545391,4.6556025090307,0.34375,0.5,0
6,FIFTS,1,5,5,mu-sigma,uniform,nothing,nothing,1.9995,0.9983980495213572,0.9969979148733528,0.07410420209304064,0.0003305733259545391,4.6556025090307,0.328125,0.25,0
6,FIFTS,1,5,5,mu-sigma,uniform,nothing,nothing,1.9995,0.9983980495213572,0.9969979148733528,0.07410420209304064,0.0003305733259545391,4.6556025090307,0.328125,0.75,0
6,FIFTS,1,5,5,min-max,knn,translate,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.6875,0.5,0
6,FIFTS,1,5,5,min-max,knn,translate,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.78125,0.25,0
6,FIFTS,1,5,5,min-max,knn,translate,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.734375,0.75,0
6,FIFTS,1,5,5,min-max,knn,translate,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.609375,0.5,0
6,FIFTS,1,5,5,min-max,knn,translate,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.59375,0.25,0
6,FIFTS,1,5,5,min-max,knn,translate,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.59375,0.75,0
6,FIFTS,1,5,5,min-max,knn,nothing,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.46875,0.5,0
6,FIFTS,1,5,5,min-max,knn,nothing,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.421875,0.25,0
6,FIFTS,1,5,5,min-max,knn,nothing,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.453125,0.75,0
6,FIFTS,1,5,5,min-max,knn,nothing,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.328125,0.5,0
6,FIFTS,1,5,5,min-max,knn,nothing,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.375,0.25,0
6,FIFTS,1,5,5,min-max,knn,nothing,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906001,7.100305073641551e-05,0.9999999999999805,0.34375,0.75,0
6,FIFTS,1,5,5,min-max,uniform,translate,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.6875,0.5,0
6,FIFTS,1,5,5,min-max,uniform,translate,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.671875,0.25,0
6,FIFTS,1,5,5,min-max,uniform,translate,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.65625,0.75,0
6,FIFTS,1,5,5,min-max,uniform,translate,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.59375,0.5,0
6,FIFTS,1,5,5,min-max,uniform,translate,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.640625,0.25,0
6,FIFTS,1,5,5,min-max,uniform,translate,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.625,0.75,0
6,FIFTS,1,5,5,min-max,uniform,nothing,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.4375,0.5,0
6,FIFTS,1,5,5,min-max,uniform,nothing,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.421875,0.25,0
6,FIFTS,1,5,5,min-max,uniform,nothing,delete_bad,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.40625,0.75,0
6,FIFTS,1,5,5,min-max,uniform,nothing,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.375,0.5,0
6,FIFTS,1,5,5,min-max,uniform,nothing,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.296875,0.25,0
6,FIFTS,1,5,5,min-max,uniform,nothing,nothing,1.9995,0.999960473057878,0.9999132599332701,0.010487368811906343,7.10030507364228e-05,1.000000000000082,0.328125,0.75,0
6,FIFTS,1,7,7,mu-sigma,knn,translate,delete_bad,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.734375,0.5,3
6,FIFTS,1,7,7,mu-sigma,knn,translate,delete_bad,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.640625,0.25,3
6,FIFTS,1,7,7,mu-sigma,knn,translate,delete_bad,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.671875,0.75,3
6,FIFTS,1,7,7,mu-sigma,knn,translate,nothing,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.5625,0.5,0
6,FIFTS,1,7,7,mu-sigma,knn,translate,nothing,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.609375,0.25,0
6,FIFTS,1,7,7,mu-sigma,knn,translate,nothing,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.65625,0.75,0
6,FIFTS,1,7,7,mu-sigma,knn,nothing,delete_bad,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.234375,0.5,3
6,FIFTS,1,7,7,mu-sigma,knn,nothing,delete_bad,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.234375,0.25,3
6,FIFTS,1,7,7,mu-sigma,knn,nothing,delete_bad,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.265625,0.75,3
6,FIFTS,1,7,7,mu-sigma,knn,nothing,nothing,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.15625,0.5,0
6,FIFTS,1,7,7,mu-sigma,knn,nothing,nothing,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.203125,0.25,0
6,FIFTS,1,7,7,mu-sigma,knn,nothing,nothing,1.9995,0.9999604730138959,0.9999132599332701,0.010487500884313312,7.100869731034294e-05,1.0000774978885019,0.203125,0.75,0
6,FIFTS,1,7,7,mu-sigma,uniform,translate,delete_bad,1.9995,0.9767616178510333,0.9771676543977694,0.2725999002114649,0.002111407184705401,29.760520024777385,0.8125,0.5,110
6,FIFTS,1,7,7,mu-sigma,uniform,translate,delete_bad,1.9995,0.9767616178510333,0.9771676543977694,0.2725999002114649,0.002111407184705401,29.760520024777385,0.828125,0.25,110
6,FIFTS,1,7,7,mu-sigma,uniform,translate,delete_bad,1.9995,0.9767616178510333,0.9771676543977694,0.2725999002114649,0.002111407184705401,29.760520024777385,0.765625,0.75,110
6,FIFTS,1,7,7,mu-sigma,uniform,translate,nothing,1.9995,0.9938498431125016,0.993524801439759,0.13121779450663193,0.0009151186463581633,12.883568695231752,0.75,0.5,0
6,FIFTS,1,7,7,mu-sigma,uniform,translate,nothing,1.9995,0.9938498431125016,0.993524801439759,0.13121779450663193,0.0009151186463581633,12.883568695231752,0.8125,0.25,0
6,FIFTS,1,7,7,mu-sigma,uniform,translate,nothing,1.9995,0.9938498431125016,0.993524801439759,0.13121779450663193,0.0009151186463581633,12.883568695231752,0.859375,0.75,0
6,FIFTS,1,7,7,mu-sigma,uniform,nothing,delete_bad,1.9995,0.9767616178510333,0.9771676543977694,0.2725999002114649,0.002111407184705401,29.760520024777385,0.5,0.5,110
6,FIFTS,1,7,7,mu-sigma,uniform,nothing,delete_bad,1.9995,0.9767616178510333,0.9771676543977694,0.2725999002114649,0.002111407184705401,29.760520024777385,0.484375,0.25,110
6,FIFTS,1,7,7,mu-sigma,uniform,nothing,delete_bad,1.9995,0.9767616178510333,0.9771676543977694,0.2725999002114649,0.002111407184705401,29.760520024777385,0.4375,0.75,110
6,FIFTS,1,7,7,mu-sigma,uniform,nothing,nothing,1.9995,0.9938498431125016,0.993524801439759,0.13121779450663193,0.0009151186463581633,12.883568695231752,0.328125,0.5,0
6,FIFTS,1,7,7,mu-sigma,uniform,nothing,nothing,1.9995,0.9938498431125016,0.993524801439759,0.13121779450663193,0.0009151186463581633,12.883568695231752,0.3125,0.25,0
6,FIFTS,1,7,7,mu-sigma,uniform,nothing,nothing,1.9995,0.9938498431125016,0.993524801439759,0.13121779450663193,0.0009151186463581633,12.883568695231752,0.328125,0.75,0
6,FIFTS,1,7,7,min-max,knn,translate,delete_bad,1.9995,0.06733221733021885,0.012014867372395027,8.05981111574658,0.07826585649331233,1093.847387884747,0.84375,0.5,2
6,FIFTS,1,7,7,min-max,knn,translate,delete_bad,1.9995,0.06733221733021885,0.012014867372395027,8.05981111574658,0.07826585649331233,1093.847387884747,0.890625,0.25,2
6,FIFTS,1,7,7,min-max,knn,translate,delete_bad,1.9995,0.06733221733021885,0.012014867372395027,8.05981111574658,0.07826585649331233,1093.847387884747,0.75,0.75,2
6,FIFTS,1,7,7,min-max,knn,translate,nothing,1.9995,0.9508226501862217,0.9999132599332701,4.028966121854324,0.039123727367220425,546.7950231057672,0.765625,0.5,0
6,FIFTS,1,7,7,min-max,knn,translate,nothing,1.9995,0.9508226501862217,0.9999132599332701,4.028966121854324,0.039123727367220425,546.7950231057672,0.8125,0.25,0
6,FIFTS,1,7,7,min-max,knn,translate,nothing,1.9995,0.9508226501862217,0.9999132599332701,4.028966121854324,0.039123727367220425,546.7950231057672,0.71875,0.75,0
6,FIFTS,1,7,7,min-max,knn,nothing,delete_bad,1.9995,0.06733221733021885,0.012014867372395027,8.05981111574658,0.07826585649331233,1093.847387884747,0.5,0.5,2
6,FIFTS,1,7,7,min-max,knn,nothing,delete_bad,1.9995,0.06733221733021885,0.012014867372395027,8.05981111574658,0.07826585649331233,1093.847387884747,0.5,0.25,2
6,FIFTS,1,7,7,min-max,knn,nothing,delete_bad,1.9995,0.06733221733021885,0.012014867372395027,8.05981111574658,0.07826585649331233,1093.847387884747,0.484375,0.75,2
6,FIFTS,1,7,7,min-max,knn,nothing,nothing,1.9995,0.9508226501862217,0.9999132599332701,4.028966121854324,0.039123727367220425,546.7950231057672,0.34375,0.5,0
6,FIFTS,1,7,7,min-max,knn,nothing,nothing,1.9995,0.9508226501862217,0.9999132599332701,4.028966121854324,0.039123727367220425,546.7950231057672,0.3125,0.25,0
6,FIFTS,1,7,7,min-max,knn,nothing,nothing,1.9995,0.9508226501862217,0.9999132599332701,4.028966121854324,0.039123727367220425,546.7950231057672,0.3125,0.75,0
6,FIFTS,1,7,7,min-max,uniform,translate,delete_bad,1.9995,0.19543944235880623,0.5684834556866367,5.181739666555915,0.026138560068138365,364.22207012097823,0.828125,0.5,1104
6,FIFTS,1,7,7,min-max,uniform,translate,delete_bad,1.9995,0.19543944235880623,0.5684834556866367,5.181739666555915,0.026138560068138365,364.22207012097823,0.84375,0.25,1104
6,FIFTS,1,7,7,min-max,uniform,translate,delete_bad,1.9995,0.19543944235880623,0.5684834556866367,5.181739666555915,0.026138560068138365,364.22207012097823,0.78125,0.75,1104
6,FIFTS,1,7,7,min-max,uniform,translate,nothing,1.9995,-0.1551604736644873,0.43319594632150915,4.996376058701128,0.04889926159945934,684.5313744311806,0.75,0.5,0
6,FIFTS,1,7,7,min-max,uniform,translate,nothing,1.9995,-0.1551604736644873,0.43319594632150915,4.996376058701128,0.04889926159945934,684.5313744311806,0.640625,0.25,0
6,FIFTS,1,7,7,min-max,uniform,translate,nothing,1.9995,-0.1551604736644873,0.43319594632150915,4.996376058701128,0.04889926159945934,684.5313744311806,0.703125,0.75,0
6,FIFTS,1,7,7,min-max,uniform,nothing,delete_bad,1.9995,0.19543944235880623,0.5684834556866367,5.181739666555915,0.026138560068138365,364.22207012097823,0.515625,0.5,1104
